prev_category,time_bucket,session_len,user_speed,prev_word_len,next_category
Actions,night,3,0.42,8,Objects
Places,evening,7,0.49,7,People
Needs,afternoon,8,0.92,6,Places
Needs,evening,4,0.1,6,Needs
Objects,morning,5,0.7,7,Needs
Places,night,3,0.52,6,Needs
Needs,afternoon,1,0.46,7,Places
Feelings,evening,10,0.69,5,People
Feelings,night,9,0.84,10,Objects
Objects,evening,8,0.67,1,People
Feelings,evening,8,0.43,6,People
People,night,4,0.21,3,People
Objects,night,6,0.21,1,Needs
People,night,7,0.96,4,People
Actions,afternoon,3,0.73,9,Objects
Actions,evening,4,0.71,9,Objects
Needs,night,2,0.33,2,Actions
Needs,afternoon,10,0.77,5,Places
Places,morning,3,0.81,5,Needs
Places,night,2,0.1,10,Objects
People,night,7,0.28,6,People
Feelings,morning,1,0.05,6,Needs
Feelings,afternoon,2,0.15,6,Needs
Objects,evening,11,0.09,1,Needs
Feelings,evening,2,0.7,1,People
Objects,evening,6,0.53,1,People
Feelings,morning,12,0.56,6,Needs
Objects,night,9,0.4,5,Feelings
Needs,afternoon,11,0.79,5,Places
Objects,night,3,0.37,6,Needs
Objects,night,7,0.22,4,Needs
Objects,morning,10,0.79,9,Objects
Places,evening,3,0.07,3,Needs
Needs,morning,6,0.96,9,Objects
Objects,night,5,0.15,3,Needs
Actions,night,5,0.04,2,Needs
Objects,afternoon,2,0.82,5,Places
Needs,morning,4,0.04,8,Objects
People,evening,9,0.55,1,People
People,night,2,0.08,6,Needs
Objects,night,9,0.61,4,Feelings
Feelings,afternoon,5,0.62,8,Objects
Feelings,night,4,0.85,7,Needs
Needs,morning,11,0.34,7,Actions
Needs,night,8,0.27,8,Objects
Feelings,afternoon,6,0.26,2,Places
Needs,evening,4,0.45,3,People
Needs,afternoon,10,0.35,4,Places
Actions,morning,7,0.54,10,Objects
Objects,morning,12,0.54,4,Needs
Needs,morning,1,0.15,3,Needs
Objects,morning,7,0.29,8,Objects
Objects,afternoon,9,0.65,4,Places
People,morning,8,0.19,8,Objects
Actions,morning,2,0.56,1,Actions
Feelings,evening,7,0.13,3,Needs
Places,evening,8,0.86,4,People
Places,night,3,0.52,1,Needs
Needs,night,11,0.04,9,Objects
Feelings,morning,1,0.16,9,Objects
Needs,afternoon,2,0.67,7,Places
Places,afternoon,2,0.25,10,Objects
Actions,night,3,0.92,8,Objects
Needs,morning,4,0.75,8,Objects
People,afternoon,9,0.83,3,Actions
People,morning,8,0.86,9,Objects
Feelings,morning,7,0.22,8,Objects
Actions,night,10,0.29,10,Objects
Actions,afternoon,5,0.73,8,Objects
People,evening,8,0.64,2,People
Needs,night,7,0.42,10,Objects
Feelings,evening,11,0.33,1,People
Feelings,evening,1,0.76,8,Objects
Objects,afternoon,5,0.16,2,Needs
Places,night,10,0.2,6,Feelings
Needs,morning,5,0.15,2,Needs
Needs,afternoon,8,0.51,6,Places
Places,afternoon,4,0.79,8,Objects
Places,morning,10,0.69,9,Objects
Actions,morning,12,0.28,2,Actions
People,evening,11,0.82,6,People
Actions,night,10,0.23,10,Objects
Actions,night,5,0.81,6,Actions
Needs,night,11,0.46,2,Feelings
Actions,night,4,0.14,3,Needs
People,evening,4,0.27,3,People
Objects,morning,11,0.86,8,Objects
Places,evening,6,0.7,8,Objects
People,morning,10,0.84,5,People
Objects,evening,2,0.36,2,People
Places,night,5,0.33,9,Objects
Places,morning,1,0.59,1,Needs
Feelings,night,2,0.24,7,Needs
Objects,morning,6,0.06,7,Needs
Objects,afternoon,7,0.94,3,Actions
Needs,night,4,0.99,6,Actions
Actions,night,1,0.36,7,Actions
People,night,2,0.23,1,People
People,afternoon,2,0.69,7,People
Places,afternoon,8,0.72,6,Places
Actions,night,9,0.97,7,Feelings
Places,morning,11,0.37,7,Needs
Objects,night,2,0.39,7,Needs
Needs,afternoon,11,0.26,4,Places
Objects,evening,3,0.49,3,People
Places,night,10,0.93,8,Objects
Places,afternoon,5,0.96,8,Objects
Places,evening,1,0.96,5,People
Feelings,morning,9,0.25,9,Objects
Actions,morning,2,0.21,3,Actions
Objects,afternoon,10,0.96,6,Places
Places,morning,4,0.53,3,Needs
Needs,night,5,0.41,6,Actions
Places,evening,1,0.82,3,Actions
Feelings,evening,2,0.68,10,Objects
Places,night,6,0.9,8,Objects
Objects,night,3,0.6,1,Needs
Actions,evening,11,0.63,1,People
Needs,night,11,0.37,9,Objects
Actions,afternoon,3,0.8,3,Actions
Needs,afternoon,9,0.36,3,Places
People,afternoon,3,0.43,8,Objects
Feelings,evening,2,0.65,2,People
Actions,night,6,0.93,3,Actions
Objects,evening,6,0.78,1,Actions
Places,afternoon,3,1,3,Actions
Needs,night,9,0.01,8,Objects
Feelings,evening,8,0.47,9,Objects
Places,morning,6,0.68,5,Needs
Feelings,morning,12,0.6,3,Needs
Feelings,evening,1,0.77,10,Objects
People,evening,10,0.78,8,Objects
Feelings,afternoon,9,0.31,4,Places
Actions,evening,2,0.28,8,Objects
Feelings,morning,9,0.18,10,Objects
Places,evening,4,0.5,5,People
Feelings,night,7,0.27,7,Needs
Places,morning,11,0.21,10,Objects
Objects,morning,10,0.61,9,Objects
Needs,night,9,0,5,Needs
Objects,evening,10,0.95,3,Actions
Places,afternoon,6,0.35,9,Objects
Objects,afternoon,5,0.35,4,Places
Objects,night,12,0.67,7,Feelings
Needs,evening,5,0.27,8,Objects
Actions,morning,4,0.53,5,Actions
Needs,evening,2,0.67,3,People
Needs,morning,3,0.07,7,Needs
Actions,night,1,0.35,6,Actions
Objects,night,3,0.35,4,Needs
People,morning,8,0.42,9,Objects
Objects,night,10,0.83,7,Feelings
Places,night,11,0.47,1,Feelings
Feelings,evening,5,0.45,7,People
Feelings,afternoon,6,0.91,9,Objects
Needs,afternoon,12,0.95,10,Objects
Needs,evening,6,0.96,5,People
Objects,morning,9,0.3,1,Needs
Feelings,evening,7,0.51,3,People
Objects,evening,1,0.79,1,Actions
Feelings,evening,6,0.99,7,People
Objects,morning,9,0.84,5,Needs
Feelings,afternoon,4,0.06,8,Objects
Places,night,12,0.81,8,Objects
Places,night,12,0.93,3,Feelings
Places,afternoon,10,0.52,8,Objects
Objects,night,11,0.38,6,Feelings
Objects,night,5,0.68,4,Needs
Objects,night,10,0.7,3,Feelings
Places,morning,9,0.01,5,Needs
Needs,afternoon,1,0.07,1,Needs
Needs,night,12,0.38,2,Feelings
Actions,afternoon,2,0.1,6,Needs
Needs,afternoon,12,0.22,10,Objects
Objects,morning,10,0.72,2,Needs
Places,night,5,0.78,7,Needs
Objects,night,4,0.69,8,Objects
Feelings,morning,2,0.26,1,Needs
Needs,evening,10,0.4,1,People
Actions,evening,1,0.2,5,People
People,morning,7,0.5,3,People
Actions,afternoon,7,0.55,2,Places
Needs,night,8,0.4,8,Objects
People,night,2,0.85,7,People
Actions,morning,12,0.75,10,Objects
Actions,morning,6,0.73,4,Actions
Objects,afternoon,10,0.1,2,Needs
Actions,evening,7,0.4,1,People
Places,afternoon,10,0.31,3,Places
Actions,afternoon,1,0.3,9,Objects
Feelings,afternoon,10,0.61,4,Places
Objects,night,11,0.68,9,Objects
Feelings,evening,2,0.53,5,People
Feelings,afternoon,9,0.08,2,Needs
People,morning,12,0.11,5,Needs
People,morning,10,0.02,7,Needs
People,night,2,0.28,6,People
Feelings,afternoon,10,0.99,7,Places
Needs,morning,3,0.61,5,Actions
Feelings,afternoon,3,0.4,8,Objects
Needs,night,7,0.46,1,Actions
Feelings,morning,9,0.4,5,Needs
Needs,evening,12,0.05,8,Objects
Places,evening,6,0.88,8,Objects
Objects,night,5,0.56,4,Needs
Places,evening,12,0.29,5,People
Objects,night,2,0.57,5,Needs
Places,night,3,0.51,9,Objects
Places,afternoon,4,0.81,2,Actions
People,evening,2,0.3,1,People
Actions,afternoon,8,0.09,5,Needs
People,evening,4,0.8,5,People
People,night,1,0.81,3,Actions
Places,morning,8,0.98,1,Actions
Places,afternoon,10,0.42,3,Places
Places,evening,11,0.21,4,People
Objects,afternoon,12,0.2,5,Places
Places,afternoon,11,0.25,5,Places
People,evening,4,0.51,1,People
Objects,afternoon,7,0.08,3,Needs
Feelings,night,12,0.97,4,Feelings
Needs,morning,12,0.48,1,Actions
Needs,evening,4,0.67,6,People
People,morning,7,0.39,7,People
Needs,afternoon,7,0.71,2,Places
Needs,night,9,0.51,7,Feelings
Actions,evening,6,0.85,10,Objects
Objects,afternoon,6,0.21,8,Objects
Needs,morning,8,0.85,9,Objects
Objects,afternoon,5,0.19,8,Objects
Actions,afternoon,2,0.28,7,Places
Places,afternoon,3,0.36,7,Places
Places,evening,10,0.79,10,Objects
Feelings,afternoon,1,0.2,6,Places
Feelings,evening,6,0.6,4,People
Feelings,night,4,0.02,8,Objects
Needs,evening,11,0.43,3,People
People,afternoon,11,0.86,3,Actions
Feelings,afternoon,12,0.45,1,Places
Objects,evening,3,0.71,10,Objects
Actions,night,1,0.62,4,Actions
Feelings,morning,3,0.97,1,Actions
Places,morning,9,0.6,1,Needs
Places,night,9,0.28,5,Feelings
Needs,morning,5,0.19,2,Needs
People,afternoon,2,0.38,5,People
Actions,evening,5,0.86,2,Actions
Places,evening,11,0.69,5,People
Feelings,morning,11,0.85,4,Needs
Places,morning,4,0.38,10,Objects
Objects,evening,10,0.25,5,People
People,morning,9,0.23,8,Objects
Objects,evening,1,0.71,3,People
Objects,afternoon,10,0.56,6,Places
People,night,1,0.8,3,Actions
Places,afternoon,2,0.18,2,Needs
Actions,night,1,0.01,8,Objects
Actions,evening,11,0.34,1,People
Actions,evening,4,0.47,4,People
Needs,afternoon,3,0.1,7,Needs
Places,evening,5,0.25,4,People
Objects,night,7,0.9,9,Objects
Actions,morning,6,0.51,3,Actions
Feelings,evening,3,0.82,2,Actions
Actions,evening,7,0.44,10,Objects
Actions,night,8,0.65,7,Feelings
Feelings,morning,9,0.42,3,Needs
People,morning,3,0.94,7,People
Actions,morning,2,0.39,5,Actions
Actions,night,8,0.14,3,Needs
Feelings,afternoon,8,0.84,10,Objects
Actions,evening,10,0.06,9,Objects
Places,morning,6,0.83,7,Needs
Needs,afternoon,9,0.32,2,Places
Places,afternoon,6,0.26,5,Places
Feelings,night,10,0.62,10,Objects
Objects,morning,12,0.66,6,Needs
Places,afternoon,12,0,2,Needs
Places,night,11,0.85,10,Objects
Feelings,evening,10,0.48,1,People
Places,evening,7,0.03,4,Needs
Needs,morning,6,0.42,6,Actions
Actions,evening,11,0.1,4,Needs
People,afternoon,7,0.97,1,Actions
Feelings,night,5,0.93,3,Actions
Places,afternoon,1,0.65,2,Places
Feelings,morning,1,0.01,10,Objects
Actions,evening,3,0.88,10,Objects
Places,morning,5,0.94,9,Objects
People,evening,7,0.5,6,People
Needs,night,8,0.54,1,Feelings
Objects,night,9,0.45,3,Feelings
Actions,afternoon,10,0.33,4,Places
Feelings,morning,3,0.66,2,Needs
Objects,night,7,0.5,9,Objects
Actions,morning,8,0.2,5,Actions
Objects,evening,5,0.9,8,Objects
Actions,evening,9,0.32,2,People
Needs,evening,5,0.28,10,Objects
Actions,afternoon,9,0.06,4,Needs
Needs,morning,6,0.19,10,Objects
Needs,morning,6,0.12,5,Needs
Feelings,afternoon,2,0.73,10,Objects
Objects,evening,12,0.04,3,Needs
Feelings,evening,7,0.95,8,Objects
Feelings,night,12,0.09,6,Needs
Needs,morning,5,0.45,2,Actions
Objects,afternoon,9,0.47,8,Objects
Actions,night,5,0.27,1,Actions
Places,evening,3,0.12,6,Needs
Actions,morning,10,0.46,6,Actions
Needs,afternoon,7,0.01,4,Needs
People,evening,10,0.35,6,People
Objects,night,3,0.01,3,Needs
Feelings,afternoon,3,0.86,7,Places
Actions,night,4,0.28,3,Actions
Needs,night,6,0.48,4,Actions
Objects,night,1,0.21,1,Needs
Actions,night,5,0.83,1,Actions
People,evening,7,0.09,8,Objects
Places,afternoon,10,0.58,4,Places
Actions,morning,11,0.77,5,Actions
Needs,night,12,0.87,7,Feelings
Actions,evening,2,0.94,5,People
Objects,afternoon,5,0.23,8,Objects
People,morning,9,0.1,8,Objects
Actions,afternoon,2,0.95,7,Places
Feelings,night,11,0.81,6,Feelings
People,evening,4,0.3,6,People
Needs,evening,4,0.29,4,People
People,morning,6,0.8,8,Objects
Actions,night,4,0.03,4,Needs
Feelings,afternoon,1,0.06,6,Needs
Needs,evening,10,0.21,1,People
People,afternoon,6,0.58,6,People
Needs,afternoon,11,0.74,10,Objects
People,night,3,0.91,1,Actions
Objects,evening,12,0.94,10,Objects
Actions,night,1,0.58,8,Objects
Needs,afternoon,12,0.42,5,Places
Places,morning,9,0.84,9,Objects
People,afternoon,6,0.91,9,Objects
Feelings,afternoon,4,0.84,1,Actions
Actions,evening,5,0.17,4,Needs
Places,morning,12,0.88,9,Objects
Objects,morning,4,0.65,2,Needs
Objects,evening,12,0.51,2,People
People,afternoon,7,0.82,9,Objects
Actions,morning,10,0.9,3,Actions
Needs,afternoon,7,0.24,2,Places
Objects,evening,9,0.68,1,People
Actions,evening,3,0.56,4,People
Actions,morning,7,0.67,10,Objects
Actions,evening,12,0.97,5,People
People,afternoon,9,0.26,10,Objects
Feelings,morning,3,0.82,9,Objects
Needs,evening,11,0.46,7,People
People,afternoon,5,0.58,2,People
People,night,4,0.83,8,Objects
Feelings,morning,11,0.02,4,Needs
Objects,afternoon,10,0.12,5,Needs
Objects,night,10,0,10,Objects
Feelings,morning,12,0.5,10,Objects
People,morning,3,0.79,1,Actions
Objects,afternoon,1,0.14,1,Needs
Needs,night,3,0.59,6,Actions
Feelings,evening,4,0.79,7,People
Needs,night,11,0.84,3,Feelings
People,evening,3,0.24,5,People
Feelings,evening,2,0.31,7,People
Needs,morning,7,0.44,9,Objects
Places,afternoon,1,0.48,7,Places
Places,night,11,0.64,4,Feelings
Needs,evening,9,0.56,9,Objects
People,afternoon,9,0.65,5,People
Places,afternoon,11,0.56,4,Places
People,evening,2,0.19,8,Objects
Feelings,night,11,0.58,8,Objects
People,morning,3,0.22,9,Objects
Actions,evening,2,0.98,7,People
Objects,evening,11,0.72,10,Objects
Objects,evening,10,0.36,5,People
Actions,evening,9,0.74,4,People
Actions,afternoon,9,0.04,9,Objects
Feelings,afternoon,5,0.58,4,Places
Objects,afternoon,7,0.17,7,Needs
Objects,morning,7,0.04,4,Needs
Objects,morning,8,0.42,3,Needs
Feelings,night,8,0.15,6,Needs
Places,night,5,0.76,6,Needs
People,morning,2,0.04,9,Objects
Needs,morning,4,0.89,3,Actions
People,evening,6,0.51,2,People
Actions,morning,2,0.43,8,Objects
Objects,night,5,0.31,4,Needs
Actions,night,6,0.82,8,Objects
Places,morning,1,0.55,5,Needs
Actions,afternoon,5,0.7,2,Places
Feelings,night,11,0.6,7,Feelings
People,night,11,0.65,2,Feelings
Feelings,night,4,0.3,9,Objects
Objects,night,10,0.63,1,Feelings
Needs,evening,9,0.29,9,Objects
People,afternoon,5,0.43,1,People
Places,evening,3,0.52,7,People
Actions,night,9,0.54,10,Objects
People,afternoon,6,0.58,1,People
Actions,morning,1,0.12,3,Needs
Objects,morning,10,0.26,9,Objects
Places,morning,8,0.62,7,Needs
Places,night,5,0.39,7,Needs
Objects,afternoon,9,0.14,7,Needs
Needs,evening,10,0.66,6,People
Feelings,afternoon,6,0.77,7,Places
Needs,morning,11,0.71,6,Actions
Objects,night,8,0.9,1,Feelings
Needs,morning,7,0.84,9,Objects
Objects,evening,5,0.39,3,People
People,afternoon,9,0.09,7,Needs
Feelings,evening,5,0.04,4,Needs
People,afternoon,12,0.61,2,People
Actions,night,7,0.04,10,Objects
Places,morning,4,0.49,9,Objects
People,night,1,0.75,8,Objects
Needs,morning,7,1,5,Actions
People,morning,11,0.46,4,People
Places,afternoon,5,0.61,4,Places
People,night,12,0.61,5,Feelings
Actions,morning,12,0.1,10,Objects
Objects,afternoon,8,0.68,1,Places
Feelings,evening,5,0.68,9,Objects
Objects,afternoon,2,0.64,7,Places
People,afternoon,12,0.45,8,Objects
Objects,afternoon,8,0.75,5,Places
Actions,morning,5,0.29,10,Objects
Objects,evening,1,0.6,1,People
Feelings,morning,11,0.44,2,Needs
Feelings,night,5,0.52,2,Needs
Places,evening,2,0.96,6,People
Feelings,morning,1,0.63,4,Needs
Needs,night,2,0.87,8,Objects
Places,night,12,0.85,10,Objects
Needs,morning,2,0,1,Needs
Places,morning,2,0.3,7,Needs
Feelings,afternoon,2,0.04,4,Needs
Feelings,morning,5,0.12,9,Objects
Places,evening,5,0.78,8,Objects
People,evening,9,0.66,1,People
Places,afternoon,2,0.21,8,Objects
Objects,afternoon,11,0.16,9,Objects
Actions,evening,3,0.25,5,People
Feelings,night,2,0.55,8,Objects
People,afternoon,4,0.22,8,Objects
Actions,evening,2,0.87,7,People
Objects,morning,4,0.58,10,Objects
Needs,morning,3,0.22,4,Actions
Needs,night,1,0.69,9,Objects
Feelings,morning,5,0.98,3,Actions
Actions,night,9,0.53,4,Feelings
Actions,morning,6,0.2,10,Objects
Needs,night,6,0.7,2,Actions
People,morning,12,0.51,5,People
Actions,night,11,0.27,6,Feelings
Feelings,evening,5,0.05,4,Needs
People,afternoon,1,0.18,8,Objects
People,afternoon,11,0.01,10,Objects
Places,night,1,0.73,5,Needs
Actions,evening,8,0.49,9,Objects
People,evening,4,0.86,5,People
Feelings,evening,3,0.01,4,Needs
Actions,night,4,0.87,8,Objects
Places,afternoon,2,0.41,2,Places
People,evening,11,0.91,7,People
Actions,afternoon,1,0.08,10,Objects
Needs,evening,3,0.54,3,People
People,morning,7,0.64,6,People
Feelings,night,5,0.23,9,Objects
Needs,night,1,0.8,6,Actions
Feelings,evening,11,0.05,6,Needs
Actions,afternoon,3,0.86,7,Places
Objects,evening,1,0.52,8,Objects
Objects,night,4,0.15,1,Needs
People,evening,5,0.1,5,Needs
Feelings,night,8,0.4,8,Objects
Actions,afternoon,7,0.42,7,Places
Feelings,night,8,0.78,3,Feelings
Feelings,morning,5,0.71,1,Needs
Needs,morning,12,0.88,9,Objects
Needs,afternoon,2,0.66,2,Places
Objects,morning,11,0.84,3,Actions
Needs,afternoon,3,0.31,1,Places
Feelings,night,9,0.86,9,Objects
Feelings,morning,1,0.18,10,Objects
Objects,evening,1,0.43,10,Objects
Objects,evening,4,0.83,8,Objects
Objects,night,1,0.6,6,Needs
Needs,morning,3,0.29,9,Objects
Places,afternoon,8,0.04,1,Needs
People,night,11,0.34,7,Feelings
Feelings,morning,1,0.01,3,Needs
Objects,morning,1,0.61,1,Needs
People,evening,9,0.19,10,Objects
People,night,8,0.89,2,Feelings
Needs,afternoon,9,0.93,4,Places
Actions,night,1,0.04,5,Needs
Feelings,night,6,0.91,4,Needs
Needs,evening,8,0.21,8,Objects
Feelings,evening,1,0.41,1,People
Places,night,12,0.38,9,Objects
People,afternoon,3,0.77,4,People
Places,night,3,0.83,5,Needs
Needs,afternoon,4,0.46,7,Places
Objects,night,7,0.43,6,Needs
Objects,morning,1,0.98,4,Needs
Places,night,10,0.07,10,Objects
People,night,4,0.37,1,People
Needs,afternoon,7,0.92,6,Places
Objects,morning,12,0.88,8,Objects
Feelings,afternoon,5,0.67,3,Places
Places,morning,9,0.18,7,Needs
Needs,night,5,0.47,9,Objects
Feelings,morning,4,0.71,6,Needs
People,night,10,0.96,4,Feelings
Places,morning,3,0.61,6,Needs
Needs,afternoon,3,0.74,6,Places
Places,evening,5,0.76,4,People
Objects,evening,11,0.13,8,Objects
Objects,afternoon,9,0.12,9,Objects
Feelings,afternoon,2,0.04,9,Objects
People,morning,7,0.35,3,People
People,afternoon,10,0.03,9,Objects
People,evening,9,0.16,6,Needs
Actions,morning,1,0.52,8,Objects
Objects,afternoon,6,0.25,9,Objects
Needs,afternoon,7,0.73,8,Objects
Feelings,night,7,0.18,4,Needs
Feelings,afternoon,1,0.16,1,Needs
Places,afternoon,2,0.18,8,Objects
Objects,evening,5,0.15,5,Needs
Places,afternoon,9,0.32,6,Places
Places,evening,1,0.71,4,People
Needs,morning,7,0.48,2,Actions
Objects,morning,12,0.59,1,Needs
People,morning,7,0.02,2,Needs
Feelings,morning,10,0.09,5,Needs
Objects,night,9,0.21,7,Feelings
Actions,afternoon,4,0.54,1,Places
Feelings,afternoon,8,0.3,8,Objects
Feelings,evening,10,0.04,8,Objects
Needs,afternoon,11,0.9,3,Actions
Objects,night,1,0.65,6,Needs
People,evening,3,0.38,4,People
Objects,morning,2,0.4,4,Needs
Needs,morning,4,0.94,3,Actions
Places,afternoon,5,0.97,10,Objects
Needs,afternoon,6,0.2,10,Objects
People,evening,10,0.33,6,People
Objects,night,5,0.05,7,Needs
Actions,morning,6,0.83,3,Actions
People,afternoon,12,0.72,6,People
Objects,morning,8,0.49,6,Needs
Actions,evening,11,0.64,10,Objects
Actions,morning,7,0.79,2,Actions
Actions,afternoon,7,0.8,4,Places
Needs,night,3,0.19,6,Needs
People,night,7,0.01,7,Needs
People,morning,5,0.37,1,People
Feelings,evening,11,0.95,9,Objects
Feelings,morning,10,0.98,10,Objects
Feelings,evening,1,0.03,3,Needs
People,evening,7,0.24,1,People
Needs,afternoon,2,0.09,2,Needs
Places,night,9,0.42,10,Objects
People,night,3,0.31,6,People
People,afternoon,12,0.35,4,People
Objects,morning,2,0.63,1,Needs
Places,evening,4,0.81,5,People
Places,evening,11,0.96,6,People
Needs,night,2,0.32,6,Actions
Actions,night,2,0.05,10,Objects
Objects,morning,2,0.97,1,Actions
Actions,evening,12,0.55,6,People
Objects,afternoon,9,0.27,2,Places
Places,evening,4,0.69,10,Objects
Needs,night,9,0.26,2,Feelings
Feelings,night,11,0,7,Needs
Actions,morning,2,0.64,4,Actions
Actions,night,2,0.77,3,Actions
Needs,evening,12,0.09,1,Needs
Needs,night,7,0.04,4,Needs
Objects,afternoon,9,0.7,3,Places
People,morning,7,0.84,8,Objects
People,afternoon,9,1,6,People
People,night,2,0.09,7,Needs
Objects,evening,9,0.4,4,People
Feelings,night,5,0.95,2,Actions
People,evening,10,0.8,2,Actions
Actions,evening,11,0.86,10,Objects
Objects,morning,10,0.5,4,Needs
Objects,afternoon,6,0.22,8,Objects
Feelings,evening,1,0.96,3,Actions
Objects,evening,10,0.19,4,Needs
People,night,2,0.45,8,Objects
Needs,morning,8,0.42,7,Actions
Needs,night,4,0.36,1,Actions
Actions,morning,3,0.74,5,Actions
Actions,evening,9,0.4,9,Objects
People,morning,8,0.8,9,Objects
People,evening,11,0.91,10,Objects
Objects,evening,11,0.24,9,Objects
Actions,night,5,0.84,2,Actions
People,evening,1,0.32,4,People
Needs,morning,4,0.6,9,Objects
Feelings,afternoon,3,0.32,7,Places
Feelings,afternoon,1,0.04,1,Needs
Objects,evening,5,0.49,1,People
Feelings,night,1,0.49,1,Needs
Places,evening,9,0.14,8,Objects
Objects,night,10,0.46,2,Feelings
People,evening,11,0.68,4,People
People,evening,1,0.82,10,Objects
People,afternoon,7,0.29,10,Objects
Objects,afternoon,12,0.1,9,Objects
Feelings,night,2,0.82,7,Needs
Objects,evening,7,0.55,10,Objects
Needs,night,4,0.13,2,Needs
Objects,night,1,0.18,2,Needs
Actions,night,3,0.8,1,Actions
Feelings,evening,3,0.83,2,Actions
Places,night,6,0.23,3,Needs
Objects,night,2,0.63,3,Needs
Actions,afternoon,4,0.63,6,Places
Objects,night,11,0.46,1,Feelings
Places,night,12,0.54,10,Objects
People,morning,5,0.18,5,Needs
Places,evening,1,0.75,5,People
Objects,afternoon,12,0.83,5,Places
Places,morning,5,0.93,7,Needs
People,afternoon,5,0.44,3,People
Needs,night,7,0.11,10,Objects
Objects,afternoon,6,0.64,3,Places
Objects,morning,2,0.87,7,Needs
Places,morning,10,0.85,9,Objects
Actions,evening,12,0.08,3,Needs
Places,morning,6,0.11,5,Needs
People,evening,6,0.23,2,People
Needs,night,10,0.52,8,Objects
Feelings,evening,11,0.41,9,Objects
Needs,morning,8,0.3,2,Actions
Objects,afternoon,6,0.42,9,Objects
Places,evening,7,0.01,1,Needs
Places,afternoon,2,0.99,8,Objects
Places,afternoon,6,0.76,9,Objects
People,night,2,0.74,6,People
Actions,morning,4,0.56,6,Actions
Needs,afternoon,1,0.62,2,Places
Feelings,night,7,0.37,3,Needs
Needs,morning,12,0.36,6,Actions
Objects,morning,2,0.18,4,Needs
Feelings,evening,6,0.89,1,Actions
Places,morning,5,0.58,10,Objects
Actions,morning,11,0.93,3,Actions
Feelings,night,3,0.97,1,Actions
Needs,evening,9,0.92,4,People
Feelings,morning,5,0.25,7,Needs
People,morning,6,0.39,9,Objects
People,morning,9,0.31,9,Objects
Places,morning,8,0.64,3,Needs
Actions,evening,4,0.76,8,Objects
Needs,night,7,0.19,6,Needs
Objects,evening,1,0.22,2,People
Feelings,afternoon,9,0.95,3,Actions
Objects,night,12,0.79,9,Objects
Objects,afternoon,1,0.16,7,Needs
Needs,afternoon,7,0.14,6,Needs
Actions,evening,3,0.97,10,Objects
Actions,evening,5,0.06,8,Objects
Actions,morning,10,0.06,5,Needs
Actions,morning,3,0.52,8,Objects
Actions,morning,6,0.31,9,Objects
Places,morning,5,0.68,2,Needs
Needs,morning,10,0.61,3,Actions
Needs,evening,11,0.14,1,Needs
Feelings,night,4,0.07,3,Needs
People,evening,11,0.69,10,Objects
Needs,night,7,0.6,9,Objects
Objects,afternoon,12,0.54,3,Places
People,afternoon,1,0.43,2,People
Objects,morning,7,0.62,8,Objects
Objects,afternoon,3,0.63,5,Places
Objects,evening,9,0.87,3,Actions
Feelings,afternoon,6,0.08,7,Needs
Objects,afternoon,8,0.51,5,Places
Feelings,evening,8,0.31,3,People
People,morning,12,0.86,7,People
Objects,afternoon,6,0.07,1,Needs
Feelings,afternoon,4,0.23,7,Places
People,afternoon,6,0.65,5,People
Places,night,10,0.45,4,Feelings
Places,afternoon,11,0.19,7,Needs
Actions,evening,6,0.24,9,Objects
Needs,afternoon,7,0.09,5,Needs
Places,afternoon,10,0.08,2,Needs
Actions,evening,11,0.38,5,People
People,afternoon,6,0.24,9,Objects
Objects,afternoon,3,0.88,2,Actions
Objects,evening,9,0.91,10,Objects
People,evening,1,0.29,10,Objects
Feelings,evening,9,0.4,7,People
Actions,night,7,0.16,8,Objects
Feelings,evening,5,0.18,10,Objects
Needs,morning,7,0.48,9,Objects
Feelings,morning,8,0.46,6,Needs
Objects,afternoon,9,0.57,8,Objects
Actions,morning,11,0.55,10,Objects
Feelings,night,3,0.87,7,Needs
Feelings,evening,10,0.51,1,People
Needs,evening,6,0.17,7,Needs
Needs,evening,11,0.95,10,Objects
Places,night,10,0.9,3,Feelings
Feelings,night,5,0.15,10,Objects
Actions,morning,5,0.92,8,Objects
Feelings,afternoon,12,0.85,10,Objects
Places,evening,8,0.33,2,People
People,afternoon,7,0.79,7,People
Objects,evening,4,0.99,10,Objects
People,morning,5,0.84,3,Actions
People,night,9,0.92,3,Feelings
Feelings,night,2,0.6,10,Objects
Objects,afternoon,1,0.73,9,Objects
Needs,afternoon,8,0.8,7,Places
Objects,morning,10,0.04,5,Needs
Places,morning,1,0.39,8,Objects
Actions,morning,8,0.66,6,Actions
Feelings,morning,7,0.9,8,Objects
Objects,afternoon,5,0.42,4,Places
Objects,afternoon,10,0.73,10,Objects
People,night,12,0.19,1,Needs
Places,evening,5,0.76,7,People
Actions,morning,1,0.57,4,Actions
People,evening,12,0.73,3,People
Objects,morning,6,0.68,1,Needs
Feelings,evening,2,0.37,9,Objects
Objects,morning,2,0.64,10,Objects
Objects,afternoon,5,0.15,2,Needs
Feelings,afternoon,11,0.06,3,Needs
Places,night,5,0.38,5,Needs
Feelings,night,8,0.49,7,Feelings
Places,morning,6,0.6,5,Needs
Objects,afternoon,2,0.48,9,Objects
People,night,6,0.23,5,People
Feelings,night,2,0.31,7,Needs
Actions,evening,3,0.9,10,Objects
